-0.026923-0.853618j,0.001384-3.140633j,0.001384-3.140633j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026923-0.853618j,0.001486-3.142445j,0.004692-3.140877j,0.000000
-0.026924-0.853620j,0.001488-3.142448j,0.004701-3.140879j,0.000000
-0.026929-0.853629j,0.001497-3.142460j,0.004740-3.140890j,0.000000
-0.026952-0.853670j,0.001536-3.142511j,0.004915-3.140935j,0.000000
-0.027007-0.853772j,0.001635-3.142636j,0.005343-3.141035j,0.000001
-0.027060-0.853879j,0.001740-3.142762j,0.005790-3.141127j,0.000001
-0.027115-0.853994j,0.001856-3.142895j,0.006268-3.141215j,0.000002
-0.027171-0.854118j,0.001981-3.143033j,0.006778-3.141299j,0.000003
-0.027228-0.854251j,0.002117-3.143179j,0.007323-3.141380j,0.000004
-0.027288-0.854393j,0.002263-3.143331j,0.007905-3.141459j,0.000005
-0.027349-0.854544j,0.002421-3.143492j,0.008524-3.141536j,0.000006
-0.027413-0.854706j,0.002590-3.143662j,0.009183-3.141611j,0.000008
-0.027479-0.854879j,0.002771-3.143840j,0.009884-3.141686j,0.000009
-0.027549-0.855063j,0.002965-3.144029j,0.010628-3.141760j,0.000011
-0.027621-0.855259j,0.003172-3.144227j,0.011419-3.141834j,0.000013
-0.027697-0.855466j,0.003392-3.144437j,0.012257-3.141908j,0.000015
-0.027776-0.855687j,0.003626-3.144658j,0.013146-3.141983j,0.000018
-0.027859-0.855921j,0.003875-3.144891j,0.014088-3.142059j,0.000021
-0.027947-0.856169j,0.004139-3.145137j,0.015085-3.142136j,0.000025
-0.028039-0.856431j,0.004420-3.145396j,0.016139-3.142215j,0.000029
-0.028135-0.856709j,0.004716-3.145669j,0.017253-3.142296j,0.000033
-0.028236-0.857002j,0.005030-3.145957j,0.018429-3.142378j,0.000038
-0.028343-0.857312j,0.005362-3.146260j,0.019671-3.142464j,0.000044
-0.028454-0.857639j,0.005712-3.146579j,0.020981-3.142551j,0.000050
-0.028572-0.857984j,0.006082-3.146915j,0.022362-3.142642j,0.000057
-0.028695-0.858348j,0.006472-3.147268j,0.023816-3.142736j,0.000065
-0.028825-0.858731j,0.006882-3.147640j,0.025348-3.142833j,0.000074
-0.028961-0.859135j,0.007315-3.148031j,0.026960-3.142934j,0.000084
-0.029104-0.859560j,0.007770-3.148442j,0.028654-3.143039j,0.000096
-0.029254-0.860007j,0.008249-3.148873j,0.030436-3.143148j,0.000108
-0.029412-0.860476j,0.008752-3.149325j,0.032307-3.143262j,0.000122
-0.029577-0.860969j,0.009281-3.149800j,0.034272-3.143380j,0.000138
-0.029751-0.861488j,0.009836-3.150298j,0.036333-3.143503j,0.000155
-0.029933-0.862031j,0.010418-3.150821j,0.038495-3.143631j,0.000174
-0.030123-0.862602j,0.011028-3.151368j,0.040762-3.143764j,0.000196
-0.030323-0.863200j,0.011668-3.151941j,0.043137-3.143903j,0.000219
-0.030533-0.863826j,0.012338-3.152541j,0.045624-3.144048j,0.000246
-0.030752-0.864483j,0.013039-3.153169j,0.048228-3.144200j,0.000275
-0.030982-0.865170j,0.013773-3.153826j,0.050952-3.144357j,0.000307
-0.031223-0.865890j,0.014541-3.154512j,0.053800-3.144521j,0.000342
-0.031474-0.866642j,0.015344-3.155230j,0.056778-3.144693j,0.000381
-0.031738-0.867429j,0.016183-3.155980j,0.059889-3.144871j,0.000425
-0.032013-0.868252j,0.017059-3.156762j,0.063138-3.145057j,0.000472
-0.032301-0.869112j,0.017974-3.157580j,0.066529-3.145250j,0.000524
-0.032602-0.870009j,0.018928-3.158432j,0.070068-3.145452j,0.000582
-0.032916-0.870947j,0.019924-3.159321j,0.073759-3.145662j,0.000645
-0.033245-0.871925j,0.020962-3.160248j,0.077607-3.145880j,0.000714
-0.033587-0.872945j,0.022044-3.161214j,0.081617-3.146108j,0.000790
-0.033945-0.874009j,0.023171-3.162219j,0.085794-3.146344j,0.000872
-0.034319-0.875118j,0.024344-3.163267j,0.090142-3.146590j,0.000963
-0.034708-0.876274j,0.025565-3.164356j,0.094668-3.146846j,0.001062
-0.035114-0.877478j,0.026835-3.165490j,0.099375-3.147112j,0.001171
-0.035538-0.878731j,0.028156-3.166669j,0.104270-3.147388j,0.001289
-0.035979-0.880035j,0.029529-3.167894j,0.109358-3.147674j,0.001417
-0.036439-0.881392j,0.030956-3.169166j,0.114643-3.147972j,0.001558
-0.036917-0.882803j,0.032437-3.170488j,0.120131-3.148281j,0.001710
-0.037416-0.884270j,0.033974-3.171859j,0.125827-3.148601j,0.001876
-0.037934-0.885794j,0.035569-3.173282j,0.131736-3.148934j,0.002056
-0.038474-0.887377j,0.037223-3.174757j,0.137863-3.149278j,0.002252
-0.039035-0.889020j,0.038937-3.176287j,0.144213-3.149635j,0.002463
-0.039618-0.890725j,0.040712-3.177871j,0.150791-3.150004j,0.002693
-0.040224-0.892493j,0.042550-3.179510j,0.157600-3.150386j,0.002941
-0.040853-0.894327j,0.044452-3.181207j,0.164646-3.150781j,0.003210
-0.041507-0.896226j,0.046419-3.182962j,0.171932-3.151189j,0.003500
-0.042185-0.898193j,0.048452-3.184776j,0.179462-3.151611j,0.003812
-0.042889-0.900229j,0.050552-3.186650j,0.187240-3.152047j,0.004149
-0.043618-0.902335j,0.052720-3.188584j,0.195269-3.152497j,0.004512
-0.044374-0.904513j,0.054956-3.190580j,0.203551-3.152960j,0.004902
-0.045157-0.906763j,0.057261-3.192637j,0.212089-3.153438j,0.005321
-0.045967-0.909086j,0.059636-3.194757j,0.220884-3.153930j,0.005771
-0.046805-0.911483j,0.062081-3.196939j,0.229938-3.154436j,0.006253
-0.047672-0.913955j,0.064596-3.199185j,0.239251-3.154957j,0.006768
-0.048567-0.916503j,0.067181-3.201493j,0.248823-3.155491j,0.007320
-0.049492-0.919126j,0.069836-3.203863j,0.258655-3.156040j,0.007908
-0.050446-0.921826j,0.072560-3.206297j,0.268744-3.156603j,0.008536
-0.051430-0.924602j,0.075355-3.208793j,0.279089-3.157181j,0.009205
-0.052445-0.927454j,0.078217-3.211350j,0.289689-3.157772j,0.009915
-0.053489-0.930383j,0.081148-3.213969j,0.300539-3.158376j,0.010671
-0.054564-0.933387j,0.084146-3.216648j,0.311637-3.158995j,0.011471
-0.055669-0.936467j,0.087210-3.219386j,0.322979-3.159626j,0.012320
-0.056805-0.939622j,0.090339-3.222183j,0.334560-3.160271j,0.013217
-0.057972-0.942851j,0.093532-3.225038j,0.346377-3.160928j,0.014165
-0.059169-0.946154j,0.096787-3.227949j,0.358423-3.161598j,0.015166
-0.060397-0.949530j,0.100103-3.230915j,0.370693-3.162279j,0.016220
-0.061656-0.952978j,0.103478-3.233935j,0.383182-3.162973j,0.017329
-0.062945-0.956497j,0.106911-3.237008j,0.395885-3.163678j,0.018495
-0.064264-0.960087j,0.110400-3.240131j,0.408794-3.164393j,0.019718
-0.065614-0.963745j,0.113944-3.243305j,0.421905-3.165120j,0.021001
-0.066994-0.967472j,0.117542-3.246527j,0.435211-3.165857j,0.022344
-0.068405-0.971265j,0.121190-3.249797j,0.448706-3.166604j,0.023748
-0.069845-0.975125j,0.124889-3.253112j,0.462384-3.167360j,0.025216
-0.071315-0.979050j,0.128636-3.256471j,0.476240-3.168125j,0.026747
-0.072816-0.983040j,0.132430-3.259874j,0.490268-3.168900j,0.028344
-0.074346-0.987092j,0.136269-3.263319j,0.504461-3.169683j,0.030006
-0.075906-0.991207j,0.140152-3.266805j,0.518816-3.170474j,0.031736
-0.077496-0.995384j,0.144078-3.270330j,0.533326-3.171273j,0.033534
-0.079115-0.999621j,0.148045-3.273894j,0.547986-3.172080j,0.035401
-0.080764-1.003918j,0.152052-3.277495j,0.562792-3.172893j,0.037338
-0.082443-1.008274j,0.156098-3.281133j,0.577738-3.173714j,0.039345
-0.084151-1.012689j,0.160181-3.284805j,0.592821-3.174542j,0.041425
-0.085889-1.017161j,0.164300-3.288513j,0.608035-3.175376j,0.043578
-0.087657-1.021691j,0.168455-3.292253j,0.623376-3.176216j,0.045804
-0.089396-1.026129j,0.172509-3.295905j,0.638344-3.177035j,0.048029
-0.091224-1.030773j,0.176733-3.299713j,0.653939-3.177887j,0.050404
-0.093024-1.035328j,0.180858-3.303433j,0.669165-3.178718j,0.052779
-0.094911-1.040081j,0.185145-3.307301j,0.684984-3.179581j,0.055305
-0.096771-1.044745j,0.189334-3.311082j,0.700439-3.180423j,0.057829
-0.098717-1.049605j,0.193679-3.315007j,0.716469-3.181295j,0.060509
-0.100636-1.054378j,0.197929-3.318848j,0.732142-3.182148j,0.063187
-0.102642-1.059343j,0.202330-3.322828j,0.748370-3.183029j,0.066024
-0.104622-1.064224j,0.206636-3.326725j,0.764247-3.183890j,0.068858
-0.106689-1.069293j,0.211090-3.330758j,0.780664-3.184780j,0.071854
-0.108730-1.074279j,0.215451-3.334710j,0.796734-3.185650j,0.074848
-0.110857-1.079452j,0.219955-3.338793j,0.813327-3.186547j,0.078006
-0.112960-1.084543j,0.224367-3.342797j,0.829581-3.187426j,0.081162
-0.115150-1.089818j,0.228919-3.346929j,0.846342-3.188330j,0.084485
-0.117315-1.095013j,0.233380-3.350983j,0.862768-3.189216j,0.087806
-0.119567-1.100390j,0.237977-3.355163j,0.879688-3.190127j,0.091295
-0.121797-1.105689j,0.242486-3.359266j,0.896279-3.191019j,0.094784
-0.124112-1.111167j,0.247126-3.363491j,0.913349-3.191937j,0.098444
-0.126406-1.116569j,0.251679-3.367641j,0.930097-3.192836j,0.102102
-0.128786-1.122148j,0.256360-3.371910j,0.947310-3.193759j,0.105934
-0.131145-1.127652j,0.260957-3.376106j,0.964205-3.194664j,0.109765
-0.133591-1.133332j,0.265677-3.380419j,0.981554-3.195593j,0.113772
-0.136016-1.138938j,0.270315-3.384659j,0.998591-3.196504j,0.117777
-0.138529-1.144719j,0.275073-3.389013j,1.016069-3.197438j,0.121961
-0.141022-1.150427j,0.279750-3.393297j,1.033240-3.198355j,0.126144
-0.143603-1.156308j,0.284545-3.397693j,1.050840-3.199293j,0.130507
-0.146164-1.162119j,0.289260-3.402018j,1.068140-3.200215j,0.134869
-0.148814-1.168101j,0.294090-3.406454j,1.085858-3.201159j,0.139414
-0.151446-1.174014j,0.298840-3.410821j,1.103279-3.202086j,0.143958
-0.154167-1.180097j,0.303704-3.415296j,1.121109-3.203035j,0.148687
-0.156870-1.186113j,0.308490-3.419703j,1.138647-3.203967j,0.153415
-0.159662-1.192297j,0.313386-3.424217j,1.156583-3.204920j,0.158330
-0.162438-1.198416j,0.318205-3.428664j,1.174233-3.205857j,0.163243
-0.165304-1.204702j,0.323133-3.433216j,1.192271-3.206814j,0.168346
-0.168154-1.210923j,0.327985-3.437702j,1.210027-3.207756j,0.173449
-0.171095-1.217312j,0.332943-3.442291j,1.228164-3.208718j,0.178742
-0.174021-1.223637j,0.337827-3.446816j,1.246022-3.209665j,0.184034
-0.177038-1.230129j,0.342814-3.451441j,1.264252-3.210631j,0.189520
-0.180041-1.236558j,0.347728-3.456004j,1.282207-3.211583j,0.195005
-0.183137-1.243153j,0.352744-3.460666j,1.300527-3.212553j,0.200686
-0.186218-1.249687j,0.357687-3.465266j,1.318577-3.213510j,0.206365
-0.189393-1.256387j,0.362730-3.469964j,1.336982-3.214486j,0.212242
-0.192556-1.263026j,0.367703-3.474601j,1.355122-3.215447j,0.218118
-0.195812-1.269830j,0.372773-3.479334j,1.373610-3.216428j,0.224194
-0.199057-1.276576j,0.377773-3.484008j,1.391836-3.217395j,0.230268
-0.202290-1.283265j,0.382707-3.488624j,1.409811-3.218349j,0.236342
-0.205672-1.290229j,0.387817-3.493411j,1.428420-3.219337j,0.242719
-0.209043-1.297136j,0.392859-3.498140j,1.446774-3.220312j,0.249094
-0.212403-1.303988j,0.397835-3.502812j,1.464881-3.221275j,0.255469
-0.215914-1.311112j,0.402983-3.507651j,1.483601-3.222271j,0.262150
-0.219415-1.318181j,0.408063-3.512433j,1.502070-3.223255j,0.268829
-0.222907-1.325196j,0.413080-3.517160j,1.520298-3.224227j,0.275508
-0.226551-1.332483j,0.418263-3.522050j,1.539122-3.225232j,0.282496
