0.026685+0.853523j,-0.000203+3.141411j,-0.000203+3.141411j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026685+0.853523j,-0.001740+3.140348j,0.001333+3.142469j,0.000000
0.026687+0.853525j,-0.001744+3.140349j,0.001336+3.142469j,0.000000
0.026693+0.853533j,-0.001763+3.140352j,0.001350+3.142466j,0.000000
0.026720+0.853569j,-0.001847+3.140362j,0.001412+3.142456j,0.000000
0.026784+0.853660j,-0.002053+3.140379j,0.001565+3.142438j,0.000001
0.026845+0.853756j,-0.002265+3.140385j,0.001723+3.142427j,0.000001
0.026905+0.853860j,-0.002490+3.140383j,0.001891+3.142422j,0.000002
0.026965+0.853973j,-0.002728+3.140373j,0.002069+3.142423j,0.000003
0.027025+0.854095j,-0.002980+3.140354j,0.002257+3.142429j,0.000004
0.027086+0.854226j,-0.003248+3.140328j,0.002458+3.142441j,0.000005
0.027148+0.854367j,-0.003533+3.140294j,0.002671+3.142458j,0.000006
0.027211+0.854517j,-0.003834+3.140253j,0.002897+3.142479j,0.000007
0.027276+0.854679j,-0.004155+3.140205j,0.003137+3.142506j,0.000009
0.027342+0.854851j,-0.004495+3.140149j,0.003392+3.142538j,0.000011
0.027411+0.855035j,-0.004855+3.140085j,0.003663+3.142575j,0.000013
0.027483+0.855231j,-0.005237+3.140015j,0.003950+3.142616j,0.000015
0.027557+0.855440j,-0.005642+3.139937j,0.004254+3.142663j,0.000018
0.027634+0.855662j,-0.006071+3.139851j,0.004576+3.142714j,0.000021
0.027715+0.855898j,-0.006526+3.139758j,0.004918+3.142771j,0.000024
0.027799+0.856148j,-0.007006+3.139656j,0.005279+3.142832j,0.000028
0.027888+0.856413j,-0.007514+3.139547j,0.005661+3.142899j,0.000032
0.027980+0.856694j,-0.008051+3.139430j,0.006064+3.142971j,0.000038
0.028076+0.856991j,-0.008618+3.139304j,0.006491+3.143048j,0.000043
0.028178+0.857306j,-0.009217+3.139169j,0.006941+3.143131j,0.000050
0.028284+0.857638j,-0.009848+3.139026j,0.007415+3.143219j,0.000057
0.028396+0.857988j,-0.010514+3.138873j,0.007916+3.143314j,0.000065
0.028513+0.858358j,-0.011215+3.138711j,0.008444+3.143414j,0.000074
0.028635+0.858748j,-0.011954+3.138539j,0.008999+3.143521j,0.000084
0.028764+0.859159j,-0.012731+3.138357j,0.009584+3.143634j,0.000096
0.028899+0.859592j,-0.013549+3.138164j,0.010199+3.143754j,0.000109
0.029041+0.860048j,-0.014408+3.137961j,0.010846+3.143880j,0.000123
0.029190+0.860526j,-0.015311+3.137747j,0.011525+3.144014j,0.000139
0.029346+0.861030j,-0.016260+3.137521j,0.012238+3.144154j,0.000157
0.029509+0.861559j,-0.017255+3.137283j,0.012987+3.144302j,0.000177
0.029681+0.862114j,-0.018299+3.137033j,0.013772+3.144458j,0.000199
0.029860+0.862696j,-0.019393+3.136771j,0.014596+3.144622j,0.000224
0.030049+0.863307j,-0.020539+3.136495j,0.015458+3.144794j,0.000251
0.030246+0.863947j,-0.021740+3.136206j,0.016362+3.144975j,0.000281
0.030452+0.864618j,-0.022997+3.135902j,0.017308+3.145165j,0.000315
0.030669+0.865321j,-0.024312+3.135584j,0.018297+3.145363j,0.000352
0.030895+0.866056j,-0.025687+3.135252j,0.019332+3.145571j,0.000393
0.031132+0.866825j,-0.027125+3.134903j,0.020414+3.145789j,0.000438
0.031379+0.867630j,-0.028626+3.134539j,0.021544+3.146017j,0.000488
0.031638+0.868471j,-0.030194+3.134159j,0.022724+3.146254j,0.000543
0.031908+0.869349j,-0.031831+3.133761j,0.023956+3.146503j,0.000604
0.032191+0.870267j,-0.033538+3.133346j,0.025241+3.146763j,0.000670
0.032486+0.871225j,-0.035318+3.132913j,0.026581+3.147033j,0.000743
0.032794+0.872224j,-0.037174+3.132461j,0.027977+3.147316j,0.000823
0.033116+0.873267j,-0.039108+3.131990j,0.029433+3.147610j,0.000911
0.033452+0.874354j,-0.041121+3.131499j,0.030948+3.147917j,0.001007
0.033802+0.875487j,-0.043217+3.130988j,0.032526+3.148237j,0.001112
0.034168+0.876668j,-0.045398+3.130456j,0.034168+3.148570j,0.001227
0.034549+0.877897j,-0.047666+3.129902j,0.035875+3.148916j,0.001353
0.034946+0.879177j,-0.050025+3.129327j,0.037651+3.149276j,0.001490
0.035359+0.880509j,-0.052476+3.128728j,0.039496+3.149650j,0.001639
0.035790+0.881896j,-0.055022+3.128106j,0.041413+3.150039j,0.001802
0.036239+0.883337j,-0.057666+3.127459j,0.043404+3.150443j,0.001979
0.036707+0.884836j,-0.060410+3.126788j,0.045471+3.150862j,0.002171
0.037193+0.886394j,-0.063258+3.126091j,0.047616+3.151298j,0.002380
0.037699+0.888012j,-0.066212+3.125368j,0.049840+3.151749j,0.002607
0.038226+0.889693j,-0.069274+3.124618j,0.052147+3.152218j,0.002854
0.038774+0.891439j,-0.072448+3.123841j,0.054538+3.152703j,0.003121
0.039344+0.893251j,-0.075736+3.123035j,0.057015+3.153206j,0.003410
0.039937+0.895132j,-0.079142+3.122200j,0.059581+3.153728j,0.003723
0.040553+0.897083j,-0.082667+3.121335j,0.062238+3.154267j,0.004062
0.041193+0.899106j,-0.086316+3.120440j,0.064988+3.154826j,0.004427
0.041858+0.901204j,-0.090091+3.119513j,0.067833+3.155404j,0.004822
0.042549+0.903378j,-0.093994+3.118554j,0.070776+3.156002j,0.005249
0.043267+0.905632j,-0.098029+3.117562j,0.073818+3.156620j,0.005708
0.044012+0.907966j,-0.102199+3.116536j,0.076963+3.157258j,0.006204
0.044786+0.910384j,-0.106507+3.115476j,0.080212+3.157919j,0.006737
0.045589+0.912887j,-0.110955+3.114380j,0.083568+3.158600j,0.007311
0.046423+0.915478j,-0.115547+3.113248j,0.087033+3.159304j,0.007928
0.047288+0.918160j,-0.120285+3.112079j,0.090609+3.160031j,0.008591
0.048186+0.920934j,-0.125173+3.110873j,0.094299+3.160780j,0.009302
0.049117+0.923804j,-0.130214+3.109627j,0.098106+3.161554j,0.010066
0.050083+0.926772j,-0.135409+3.108342j,0.102031+3.162351j,0.010885
0.051085+0.929840j,-0.140764+3.107016j,0.106077+3.163172j,0.011762
0.052123+0.933011j,-0.146279+3.105649j,0.110245+3.164019j,0.012701
0.053200+0.936288j,-0.151958+3.104240j,0.114540+3.164891j,0.013707
0.054317+0.939673j,-0.157805+3.102787j,0.118962+3.165789j,0.014782
0.055473+0.943169j,-0.163820+3.101291j,0.123515+3.166713j,0.015930
0.056672+0.946780j,-0.170008+3.099749j,0.128200+3.167664j,0.017157
0.057915+0.950507j,-0.176372+3.098162j,0.133019+3.168643j,0.018466
0.059202+0.954354j,-0.182912+3.096527j,0.137976+3.169649j,0.019862
0.060535+0.958323j,-0.189633+3.094845j,0.143071+3.170683j,0.021350
0.061917+0.962418j,-0.196536+3.093115j,0.148308+3.171745j,0.022935
0.063347+0.966641j,-0.203624+3.091334j,0.153689+3.172837j,0.024622
0.064828+0.970996j,-0.210900+3.089503j,0.159215+3.173958j,0.026417
0.066362+0.975486j,-0.218364+3.087621j,0.164889+3.175108j,0.028324
0.067949+0.980113j,-0.226020+3.085686j,0.170713+3.176289j,0.030351
0.069593+0.984882j,-0.233869+3.083697j,0.176688+3.177500j,0.032502
0.071294+0.989794j,-0.241914+3.081654j,0.182816+3.178742j,0.034784
0.073054+0.994853j,-0.250155+3.079556j,0.189100+3.180015j,0.037204
0.074876+1.000062j,-0.258595+3.077401j,0.195542+3.181320j,0.039768
0.076761+1.005425j,-0.267234+3.075189j,0.202141+3.182656j,0.042482
0.078710+1.010945j,-0.276074+3.072919j,0.208902+3.184024j,0.045355
0.080727+1.016625j,-0.285116+3.070589j,0.215824+3.185425j,0.048392
0.082813+1.022467j,-0.294361+3.068200j,0.222910+3.186858j,0.051601
0.084971+1.028476j,-0.303809+3.065749j,0.230160+3.188325j,0.054991
0.087201+1.034655j,-0.313461+3.063237j,0.237576+3.189824j,0.058568
0.089507+1.041006j,-0.323317+3.060661j,0.245159+3.191356j,0.062340
0.091891+1.047533j,-0.333377+3.058022j,0.252909+3.192922j,0.066315
0.094355+1.054239j,-0.343641+3.055318j,0.260829+3.194521j,0.070502
0.096901+1.061128j,-0.354108+3.052548j,0.268918+3.196153j,0.074909
0.099532+1.068201j,-0.364777+3.049712j,0.277177+3.197819j,0.079544
0.102251+1.075463j,-0.375648+3.046809j,0.285607+3.199519j,0.084415
0.105059+1.082916j,-0.386719+3.043839j,0.294208+3.201253j,0.089531
0.107959+1.090564j,-0.397990+3.040799j,0.302980+3.203020j,0.094900
0.110954+1.098408j,-0.409457+3.037690j,0.311923+3.204820j,0.100532
0.114046+1.106453j,-0.421118+3.034511j,0.321037+3.206654j,0.106435
0.117238+1.114700j,-0.432973+3.031261j,0.330322+3.208521j,0.112618
0.120532+1.123153j,-0.445017+3.027940j,0.339777+3.210421j,0.119089
0.123932+1.131814j,-0.457248+3.024548j,0.349402+3.212355j,0.125857
0.127428+1.140657j,-0.469624+3.021094j,0.359164+3.214315j,0.132908
0.131006+1.149638j,-0.482077+3.017597j,0.369013+3.216291j,0.140210
0.134665+1.158759j,-0.494606+3.014056j,0.378949+3.218282j,0.147768
0.138408+1.168019j,-0.507205+3.010471j,0.388968+3.220290j,0.155583
0.142111+1.177114j,-0.519464+3.006961j,0.398743+3.222247j,0.163394
0.146025+1.186655j,-0.532202+3.003289j,0.408930+3.224286j,0.171733
0.149901+1.196036j,-0.544605+2.999690j,0.418878+3.226275j,0.180067
0.153985+1.205847j,-0.557451+2.995937j,0.429213+3.228340j,0.188929
0.158035+1.215503j,-0.569968+2.992255j,0.439315+3.230358j,0.197787
0.162295+1.225585j,-0.582907+2.988423j,0.449791+3.232449j,0.207182
0.166523+1.235515j,-0.595522+2.984660j,0.460040+3.234492j,0.216572
0.170964+1.245866j,-0.608539+2.980749j,0.470650+3.236607j,0.226507
0.175374+1.256070j,-0.621239+2.976907j,0.481037+3.238676j,0.236437
0.180001+1.266692j,-0.634321+2.972921j,0.491776+3.240813j,0.246919
0.184600+1.277171j,-0.647092+2.969002j,0.502296+3.242906j,0.257397
0.189417+1.288063j,-0.660225+2.964942j,0.513156+3.245065j,0.268433
0.194209+1.298817j,-0.673053+2.960948j,0.523804+3.247180j,0.279465
0.199223+1.309981j,-0.686226+2.956817j,0.534780+3.249359j,0.291061
0.204214+1.321010j,-0.699099+2.952751j,0.545549+3.251496j,0.302654
0.209430+1.332446j,-0.712300+2.948551j,0.556637+3.253694j,0.314815
0.214626+1.343751j,-0.725206+2.944415j,0.567521+3.255851j,0.326974
0.220050+1.355460j,-0.738423+2.940148j,0.578716+3.258068j,0.339707
0.225457+1.367043j,-0.751352+2.935945j,0.589712+3.260245j,0.352436
0.231094+1.379027j,-0.764576+2.931615j,0.601008+3.262480j,0.365744
0.236718+1.390889j,-0.777516+2.927348j,0.612111+3.264675j,0.379049
0.242575+1.403149j,-0.790737+2.922957j,0.623505+3.266927j,0.392937
0.248422+1.415291j,-0.803679+2.918629j,0.634709+3.269141j,0.406822
0.254506+1.427828j,-0.816887+2.914180j,0.646197+3.271409j,0.421294
0.260582+1.440252j,-0.829822+2.909794j,0.657500+3.273640j,0.435762
0.266899+1.453069j,-0.843009+2.905292j,0.669077+3.275924j,0.450820
0.273212+1.465776j,-0.855928+2.900851j,0.680474+3.278172j,0.465875
0.279769+1.478875j,-0.869086+2.896299j,0.692137+3.280472j,0.481522
0.286324+1.491867j,-0.881981+2.891807j,0.703624+3.282736j,0.497166
0.293128+1.505248j,-0.895102+2.887208j,0.715370+3.285051j,0.513405
0.299933+1.518528j,-0.907965+2.882670j,0.726943+3.287331j,0.529641
0.306991+1.532194j,-0.921041+2.878028j,0.738768+3.289661j,0.546474
0.314053+1.545763j,-0.933866+2.873447j,0.750424+3.291957j,0.563304
0.321372+1.559717j,-0.946892+2.868766j,0.762325+3.294302j,0.580733
0.328699+1.573576j,-0.959671+2.864147j,0.774061+3.296613j,0.598158
0.336286+1.587820j,-0.972640+2.859432j,0.786034+3.298972j,0.616183
0.343884+1.601973j,-0.985367+2.854778j,0.797846+3.301299j,0.634205
